002518,4
002519,4
00252,5
002520,4
002521,4
002522,4
002523,3
002524,4
002525,4
002526,4
002527,4
002528,5
002529,4
00253,5
002530,4
002531,4
002532,4
002533,4
002534,4
002535,4
002536,4
002537,4
002538,4
002539,4
00254,5
002540,3
002541,4
002542,3
002543,4
002544,4
002545,4
002546,4
002547,4
002548,4
002549,4
00255,5
002550,4
002551,4
002552,4
002553,4
002554,4
002555,4
002556,4
002557,4
002558,4
002559,4
00256,5
002560,4
002561,4
002562,4
002563,4
002564,4
002565,4
002566,5
002567,4
002568,4
002569,4
00257,5
002570,4
002571,4
002572,4
002573,4
002574,4
002575,4
002576,4
002577,4
002578,4
002579,4
00258,5
002580,4
002581,4
002582,4
002583,4
002584,4
002585,4
002586,3
002587,4
002588,4
002589,4
00259,5
002590,4
002591,4
002592,4
002593,4
002594,4
002595,4
002596,4
002597,4
002598,4
002599,4
0026,5
00260,5
002600,4
002601,4
002602,4
002603,4
002604,5
002605,4
002606,3
002607,4
002608,4
002609,4
00261,5
002610,4
002611,4
002612,4
002613,4
002614,4
002615,4
002616,4
002617,4
002618,4
002619,4
00262,5
002620,5
002621,4
002622,4
002623,4
002624,4
002625,4
002626,4
002627,4
002628,4
002629,4
00263,5
002630,4
002631,3
002632,4
002633,5
002634,4
002635,4
002636,4
002637,4
002638,4
002639,4
00264,5
002640,4
002641,4
002642,4
002643,4
002644,4
002645,4
002646,4
002647,4
002648,4
002649,4
00265,5
002650,5
002651,4
002652,4
002653,4
002654,3
002655,4
002656,3
002657,3
002658,3
002659,4
00266,5
002660,3
002661,3
002662,3
002663,4
002664,3
002665,3
002666,4
002667,4
002668,3
002669,4
00267,5
002670,3
002671,4
002672,4
002673,3
002674,3
002675,3
002676,4
002677,3
002678,4
002679,3
00268,4
002680,3
002681,3
002682,4
002683,3
002684,3
002685,4
002686,4
002687,4
002688,3
002689,3
00269,5
002690,3
002691,3
002692,4
002693,3
002694,3
002695,4
002696,4
002697,5
002698,4
002699,4
0027,5
00270,5
002700,3
002701,4
002702,3
002703,4
002704,3
002705,3
002706,3
002707,3
002708,4
002709,3
00271,5
002710,4
002711,3
002712,3
002713,3
002714,3
002715,3
002716,3
002717,3
002718,3
002719,4
00272,5
002720,4
002721,3
002722,2
002723,3
002724,3
002725,3
002726,4
002727,3
002728,3
002729,3
00273,5
002730,3
002731,3
002732,3
002733,3
002734,3
002735,3
002736,3
002737,4
002738,3
002739,4
00274,5
002740,3
002741,3
002742,3
002743,3
002744,5
002745,4
002746,3
002747,3
002748,3
002749,4
00275,5
002750,3
002751,3
002752,4
002753,3
002754,3
002755,3
002756,3
002757,3
002758,4
002759,3
00276,5
002760,3
002761,4
002762,4
002763,3
002764,3
002765,3
002766,3
002767,3
002768,3
002769,3
00277,5
002770,3
002771,4
002772,4
002773,3
002774,3
002775,3
002776,4
002777,3
002778,2
002779,3
00278,5
002780,3
002781,3
002782,3
002783,3
002784,3
002785,3
002786,4
002787,3
002788,3
002789,3
00279,5
002790,4
002791,3
002792,4
002793,3
002794,3
002795,3
002796,4
002797,3
002798,3
002799,3
0028,5
00280,5
002800,3
002801,3
002802,3
002803,3
002804,3
002805,3
002806,4
002807,3
002808,4
002809,4
00281,5
002810,4
002811,3
002812,3
002813,4
002814,4
002815,3
002816,3
002817,3
002818,3
002819,4
00282,5
002820,3
002821,4
002822,3
002823,3
002824,3
002825,4
002826,3
002827,4
002828,4
002829,3
00283,5
002830,3
002831,3
002832,3
002833,4
002834,4
002835,4
002836,3
002837,3
002838,3
002839,3
00284,5
002840,3
002841,4
002842,3
002843,3
002844,2
002845,3
002846,2
002847,3
002848,3
002849,3
00285,5
002850,4
002851,3
002852,4
002853,3
002854,2
002855,4
002856,3
002857,5
002858,3
002859,4
00286,5
002860,3
002861,3
002862,3
002863,4
002864,3
002865,3
002866,4
002867,4
002868,3
002869,3
00287,5
002870,3
002871,3
002872,3
002873,3
002874,3
002875,3
002876,3
002877,4
002878,3
002879,3
00288,5
002880,4
002881,4
002882,4
002883,3
002884,2
002885,4
002886,3
002887,4
002888,3
002889,4
00289,5
002890,4
002891,4
002892,5
002893,3
002894,3
002895,4
002896,3
002897,4
002898,3
002899,4
0029,5
00290,5
002900,2
002901,3
002902,3
002903,3
002904,3
002905,4
002906,2
002907,4
002908,3
002909,4
00291,5
002910,4
002911,3
002912,3
002913,3
002914,4
002915,4
002916,3
002917,3
002918,3
002919,3
00292,5
002920,4
002921,4
002922,4
002923,3
002924,3
002925,3
002926,4
002927,3
002928,3
002929,5
00293,5
002930,3
002931,3
002932,3
002933,4
002934,3
002935,2
002936,3
002937,3
002938,4
002939,4
00294,5
002940,3
002941,3
002942,3
002943,2
002944,3
002945,2
002946,3
002947,3
002948,4
002949,4
00295,5
002950,2
002951,4
002952,3
002953,3
002954,3
002955,3
002956,3
002957,4
002958,3
002959,3
00296,5
002960,3
002961,4
002962,4
002963,4
002964,3
002965,3
002966,2
002967,4
002968,3
002969,3
00297,5
002970,3
002971,3
002972,2
002973,3
002974,3
002975,5
002976,3
002977,2
002978,4
002979,3
00298,5
002980,3
002981,3
002982,4
002983,4
002984,3
002985,5
002986,2
002987,3
002988,4
002989,4
00299,5
002990,3
002991,3
002992,3
002993,3
002994,2
002995,3
002996,3
002997,3
002998,3
002999,3
003,5
0030,5
00300,5
003000,2
003001,3
003002,4
003003,3
003004,2
003005,4
003006,3
003007,2
003008,4
003009,3
00301,5
003010,3
003011,3
003012,3
003013,3
003014,2
003015,3
003016,3
003017,3
003018,2
003019,3
00302,5
003020,3
003021,4
003022,4
003023,3
003024,3
003025,3
003026,3
003027,4
003028,3
003029,3
00303,5
003030,3
003031,4
003032,3
003033,3
003034,3
003035,3
003036,3
003037,4
003038,3
003039,3
00304,5
003040,3
003041,3
003042,4
003043,3
003044,3
003045,4
003046,3
003047,4
003048,3
003049,4
00305,5
003050,3
003051,4
003052,4
003053,2
003054,3
003055,3
003056,3
003057,3
003058,3
003059,3
00306,5
003060,4
003061,3
003062,3
003063,3
003064,4
003065,3
003066,4
003067,4
003068,4
003069,4
00307,5
003070,3
003071,4
003072,3
003073,4
003074,3
003075,3
003076,4
003077,4
003078,4
003079,3
00308,5
003080,2
003081,4
003082,3
003083,4
003084,3
003085,2
003086,4
003087,3
003088,5
003089,2
00309,5
003090,4
003091,3
003092,4
003093,3
003094,3
003095,3
003096,3
003097,4
003098,3
003099,3
0031,5
00310,5
003100,2
003101,3
003102,3
003103,3
003104,4
003105,3
003106,4
003107,4
003108,3
003109,4
00311,5
003110,2
003111,4
003112,4
003113,4
003114,4
003115,3
003116,3
003117,3
003118,3
003119,3
00312,5
003120,3
003121,3
003122,3
003123,5
003124,3
003125,3
003126,3
003127,3
003128,3
003129,3
00313,5
003130,3
003131,3
003132,2
003133,3
003134,2
003135,3
003136,3
003137,3
003138,3
003139,3
00314,5
003140,3
003141,3
003142,3
003143,3
003144,3
003145,3
003146,3
003147,3
003148,3
003149,3
00315,5
003150,3
003151,2
003152,4
003153,3
003154,3
003155,3
003156,3
003157,3
003158,3
003159,4
00316,5
003160,2
003161,3
003162,3
003163,2
003164,4
003165,4
003166,3
003167,2
003168,3
003169,2
00317,5
003170,4
003171,3
003172,3
003173,4
003174,3
003175,3
003176,3
003177,2
003178,4
003179,4
00318,5
003180,3
003181,3
003182,5
003183,3
003184,2
003185,3
003186,2
003187,4
003188,3
003189,3
00319,5
003190,3
003191,3
003192,3
003193,4
003194,3
003195,3
003196,2
003197,4
003198,3
003199,3
0032,5
00320,5
003200,3
003201,4
003202,4
003203,3
003204,3
003205,4
003206,3
003207,3
003208,4
003209,4
00321,5
003210,3
003211,3
003212,2
003213,3
003214,4
003215,3
003216,3
003217,3
003218,3
003219,3
00322,5
003220,4
003221,3
003222,3
003223,3
003224,3
003225,3
003226,3
003227,2
003228,3
003229,3
00323,5
003230,4
003231,3
003232,4
003233,2
003234,4
003235,3
003236,3
003237,4
003238,4
003239,4
00324,5
003240,3
003241,2
003242,4
003243,2
003244,3
003245,4
003246,4
003247,4
003248,3
003249,3
00325,5
003250,4
003251,3
003252,3
003253,4
003254,3
003255,3
003256,4
003257,3
003258,3
003259,3
00326,5
003260,3
003261,3
003262,3
003263,4
003264,3
003265,3
003266,5
003267,3
003268,2
003269,3
00327,5
003270,3
003271,3
003272,3
003273,5
003275,4
003276,3
003277,3
003278,3
003279,4
00328,5
003280,3
003281,4
003282,3
003283,3
003284,4
003285,3
003286,4
003287,4
003288,4
003289,4
00329,5
003290,4
003291,3
003292,4
003293,5
003294,4
003295,4
003296,5
003297,4
003298,5
003299,4
0033,5
00330,5
003300,4
003301,4
003302,2
003303,5
003304,3
003305,4
003306,5
003307,5
003308,3
003309,4
00331,5
003310,4
003311,4
003312,5
003313,4
003314,5
003315,4
003316,3
003317,4
003318,5
003319,3
00332,5
003320,3
003321,3
003322,5
003323,4
003324,3
003325,5
003326,5
003327,5
003328,3
003329,5
00333,5
003330,3
003331,5
003332,4
003333,3
003334,4
003335,5
003336,4
003337,4
003338,4
003339,5
00334,5
003340,4
003341,4
003342,4
003343,4
003344,5
003345,4
003346,5
003347,4
003348,5
003349,3
00335,5
003350,4
003351,4
003352,5
003353,3
003354,3
003355,3
003356,4
003357,5
003358,4
003359,4
00336,5
003360,4
003361,4
003362,4
003363,5
003364,4
003365,5
003366,4
003367,5
003368,2
003369,4
00337,5
003370,4
003371,4
003372,4
003373,3
003374,4
003375,5
003376,3
003377,4
003378,4
003379,5
00338,5
003380,4
003381,4
003382,3
003383,4
003384,5
003385,5
003386,5
003387,5
003388,3
003389,4
00339,5
003390,4
003391,4
003392,3
003393,4
003394,4
003395,4
003396,5
003397,4
003398,4
003399,5
0034,5
00340,4
003400,5
003401,4
003402,5
003403,5
003404,4
003405,5
003406,2
003407,4
003408,5
003409,3
00341,5
003410,4
003411,3
003412,4
003413,4
003414,3
003415,4
003416,4
003417,4
003418,4
003419,4
00342,5
003420,5
003421,3
003422,3
003423,5
003424,5
003425,4
003426,4
003427,3
003428,5
003429,3
00343,5
003430,5
003431,4
003432,4
003433,5
003434,4
003435,4
003436,5
003437,5
003438,5
003439,4
00344,5
003440,4
003441,4
003442,3
003443,4
003444,4
003445,4
003446,4
003447,4
003448,4
003449,4
00345,5
003450,3
003451,5
003452,4
003453,3
003454,4
003455,5
003456,4
003457,5
003458,4
003459,4
00346,5
003460,5
003461,4
003462,4
003463,4
003464,4
003465,5
003466,4
003467,4
003468,5
003469,4
00347,5
003470,4
003471,4
003472,5
003473,5
003474,4
003475,4
003476,4
003477,5
003478,4
003479,5
00348,5
003480,4
003481,5
003482,5
003483,3
003484,5
003485,4
003486,4
003487,4
003488,4
003489,5
00349,5
003490,4
003491,3
003492,5
003493,2
003494,3
003495,4
003496,4
003497,4
003498,4
003499,4
0035,5
00350,5
003500,4
003501,5
003502,4
003503,2
003504,3
003505,2
003506,4
003507,3
003508,3
003509,2
00351,5
003510,3
003511,3
003512,4
003513,4
003514,4
003515,4
003516,4
003517,4
003518,4
003519,4
00352,5
003520,4
003521,4
003522,4
003523,5
003524,4
003525,4
003526,4
003527,4
003528,4
003529,4
00353,5
003530,3
003531,2
003532,4
003533,4
003534,4
003535,4
003536,4
003537,4
003538,4
003539,4
00354,5
003540,4
003541,4
003542,4
003543,3
003544,5
003545,4
003546,4
003547,4
003548,4
003549,3
00355,5
003550,3
003551,3
003552,4
003553,4
003554,5
003555,4
003556,4
003557,4
003558,4
003559,4
00356,5
003560,4
003561,5
003562,4
003563,4
003564,4
003565,5
003566,4
003567,4
003568,4
003569,4
00357,5
003570,4
003571,4
003572,4
003573,4
003574,4
003575,4
003576,5
003577,5
003578,4
003579,3
00358,5
003580,4
003581,4
003582,4
003583,4
003584,4
003585,4
003586,5
003587,4
003588,4
003589,4
00359,5
003590,4
003591,4
003592,4
003593,3
003594,4
003595,4
003596,5
003597,4
003598,4
003599,4
0036,5
00360,5
003600,4
003601,4
003602,4
003603,4
003604,4
003605,4
003606,4
003607,5
003608,4
003609,4
00361,5
003610,3
003611,3
003612,4
003613,4
003614,3
003615,4
003616,4
003617,5
003618,4
003619,4
00362,5
003620,4
003621,4
003622,4
003623,4
003624,4
003625,5
003626,4
003627,4
003628,4
003629,4
00363,5
003630,4
003631,3
003632,4
003633,4
003634,5
003635,3
003636,4
003637,4
003638,4
003639,4
00364,5
003640,4
003641,4
003642,4
003643,5
003644,3
003645,4
003646,3
003647,4
003648,4
003649,4
00365,5
003650,4
003651,4
003652,4
003653,4
003654,4
003655,3
003656,3
003657,3
003658,4
003659,5
00366,5
003660,4
003661,4
003662,4
003663,3
003664,4
003665,4
003666,3
003667,4
003668,4
003669,2
00367,5
003670,4
003671,3
003672,4
003673,5
003674,4
003675,2
003676,4
003677,3
003678,4
003679,4
00368,5
003680,3
003681,2
003682,4
003683,3
003684,5
003685,4
003686,4
003687,4
003688,4
003689,3
00369,5
003690,3
003691,4
003692,4
003693,3
003694,5
003695,3
003696,4
003697,4
003698,4
003699,4
0037,5
00370,5
003700,3
003701,4
003702,4
003703,4
003704,3
003705,4
003706,3
003707,4
003708,4
003709,2
00371,5
003710,4
003711,3
003712,4
003713,4
003714,5
003715,4
003716,4
003717,3
003718,4
003719,4
00372,5
003720,4
003721,4
003722,4
003723,4
003724,3
003725,5
003726,4
003727,4
003728,3
003729,2
00373,5
003730,4
003731,4
003732,4
003733,4
003734,5
003735,4
003736,4
003737,4
003738,4
003739,4
00374,5
003740,3
003741,4
003742,4
003743,4
003744,4
003745,4
003746,4
003747,2
003748,4
003749,3
00375,5
003750,3
003751,4
003752,3
003753,4
003754,3
003755,4
003756,4
003757,4
003758,3
003759,4
00376,5
003760,4
003761,3
003762,4
003763,3
003764,3
003765,4
003766,5
003767,2
003768,4
003769,3
00377,5
003770,4
003771,4
003772,3
003773,4
003774,4
003775,4
003776,5
003777,4
003778,4
003779,4
00378,5
003780,3
003781,4
003782,4
003783,4
003784,4
003785,4
003786,3
003787,4
003788,5
003789,4
00379,5
003790,3
003791,3
003792,4
003793,3
003794,4
003795,4
003796,4
003797,4
003798,4
003799,4
0038,5
00380,5
003800,3
003801,4
003802,4
003803,3
003804,3
003805,4
003806,4
003807,4
003808,5
003809,4
00381,5
003810,4
003811,4
003812,4
003813,4
003814,4
003815,3
003816,5
003817,4
003818,3
003819,2
00382,5
003820,4
003821,4
003822,4
003823,4
003824,4
003825,4
003826,3
003827,4
003828,3
003829,4
00383,5
003830,4
003831,4
003832,5
003833,3
003834,4
003835,4
003836,4
003837,4
003838,3
003839,5
00384,5
003840,5
003841,3
003842,4
003843,5
003844,3
003845,4
003846,3
003847,4
003848,4
003849,5
00385,5
003850,4
003851,5
003852,4
003853,3
003854,5
003855,4
003856,4
003857,4
003858,4
003859,4
00386,5
003860,4
003861,4
003862,4
003863,4
003864,4
003865,4
003866,4
003867,5
003868,4
003869,4
00387,5
003870,4
003871,3
003872,5
003873,4
003874,3
003875,4
003876,4
003877,5
003878,4
003879,3
00388,5
003880,4
003881,4
003882,4
003883,5
003884,4
003885,4
003886,4
003887,4
003888,5
003889,4
00389,5
003890,4
003891,4
003892,4
003893,4
003894,4
003895,4
003896,4
003897,4
003898,4
003899,3
0039,5
00390,5
003900,5
003901,4
003902,5
003903,3
003904,4
003905,4
003906,5
003907,3
003908,4
003909,4
00391,5
003910,3
003911,5
003912,3
003913,3
003914,4
003915,4
003916,5
003917,4
003918,5
003919,3
00392,5
003920,4
003921,4
003922,4
003923,4
003924,2
003925,4
003926,4
003927,4
003928,5
003929,4
00393,5
003930,5
003931,5
003932,4
003933,4
003934,5
003935,4
003936,4
003937,5
003938,4
003939,4
00394,5
003940,5
003941,2
003942,2
003943,3
003944,4
003945,5
003946,4
003947,4
003948,4
003949,4
00395,5
003950,4
003951,4
003952,5
003953,3
003954,4
003955,4
003956,4
003957,5
003958,3
003959,4
00396,5
003960,4
003961,5
003962,4
003963,4
003964,4
003965,4
003966,5
003967,4
003968,4
003969,2
00397,5
003970,4
003971,4
003972,4
003973,4
003974,4
003975,4
003976,4
003977,5
003978,4
003979,3
00398,5
003980,4
003981,4
003982,5
003983,5
003984,3
003985,4
003986,4
003987,4
003988,5
003989,3
00399,5
003990,3
003991,4
003992,4
003993,5
003994,4
003995,4
003996,5
003997,4
003998,4
003999,5
004,5
0040,5
00400,5
004000,4
004001,3
004002,5
004003,4
004004,4
004005,4
004006,3
004007,4
004008,5
004009,4
00401,5
004010,4
004011,5
004012,4
004013,4
004014,4
004015,4
004016,3
004017,4
004018,4
004019,3
00402,5
004020,4
004021,5
004022,4
004023,4
004024,4
004025,4
004026,4
004027,5
004028,4
004029,3
00403,5
004030,4
004031,4
004032,3
004033,5
004034,4
004035,4
004036,3
004037,4
004038,5
004039,4
00404,5
004040,5
004041,4
004042,4
004043,4
004044,4
004045,5
004046,4
004047,4
004048,5
004049,4
00405,4
004050,4
004051,3
004052,4
004053,4
004054,3
004055,4
004056,4
004057,4
004058,4
004059,4
00406,5
004060,4
004061,3
004062,4
004063,4
004064,4
004065,4
004066,3
004067,4
004068,4
004069,4
00407,5
004070,3
004071,5
004072,4
004073,4
004074,4
004075,4
004076,3
004077,3
004078,4
004079,4
00408,5
004080,5
004081,5
004082,4
004083,4
004084,3
004085,3
004086,4
004087,3
004088,3
004089,3
00409,5
004090,4
004091,4
004092,3
004093,4
004094,4
004095,5
004096,4
004097,4
004098,3
004099,4
0041,5
00410,5
004100,4
004101,3
004102,4
004103,4
004104,4
004105,5
004106,3
004107,3
004108,4
004109,4
00411,5
004110,2
004111,3
004112,4
004113,5
004114,3
004115,4
004116,4
004117,4
004118,4
004119,4
00412,5
004120,5
004121,4
004122,4
004123,3
004124,3
004125,4
004126,4
004127,3
004128,5
004129,5
00413,5
004130,4
004131,4
004132,4
004133,2
004134,2
004135,5
004136,2
004137,3
004138,3
004139,4
00414,5
004140,2
004141,4
004142,4
004143,3
004144,3
004145,4
004146,3
004147,3
004148,4
004149,5
00415,5
004150,4
004151,4
004152,3
004153,4
004154,3
004155,4
004156,2
004157,3
004158,2
004159,4
00416,5
004160,4
004161,4
004162,5
004163,4
004164,3
004165,4
004166,3
004167,4
004168,3
004169,3
00417,5
004170,4
004171,4
004172,4
004173,4
004174,4
004175,5
004176,4
004177,4
004178,3
004179,4
00418,5
004180,3
004181,5
004182,4
004183,4
004184,3
004185,3
004186,3
004187,4
004188,4
004189,5
00419,5
004190,4
004191,5
004192,4
004193,4
004194,4
004195,4
004196,5
004197,4
004198,4
004199,4
0042,5
00420,5
004200,4
004201,4
004202,4
004203,3
004204,4
004205,5
004206,4
004207,4
004208,4
004209,3
00421,5
004210,4
004211,3
004212,4
004213,5
004214,4
004215,3
004216,4
004217,4
004218,5
004219,4
00422,5
004220,4
004221,4
004222,4
004223,3
004224,3
004225,4
004226,3
004227,5
004228,4
004229,3
00423,5
004230,4
004231,4
004232,3
004233,4
004234,3
004235,3
004236,3
004237,4
004238,4
004239,4
00424,5
004240,4
004241,3
004242,4
004243,5
004244,3
004245,3
004246,3
004247,3
004248,4
004249,5
00425,5
004250,4
004251,4
004252,4
004253,3
004254,3
004255,5
004256,4
004257,4
004258,4
004259,5
00426,5
004260,3
004261,4
004262,4
004263,4
004264,5
004265,3
004266,3
004267,4
004268,3
004269,4
00427,5
004270,5
004271,3
004272,4
004273,3
004274,5
004275,4
004276,4
004277,3
004278,4
004279,4
00428,5
004280,5
004281,4
004282,4
004283,4
004284,5
004285,4
004286,4
004287,4
004288,4
004289,4
00429,5
004290,5
004291,4
004292,4
004293,4
004294,4
004295,4
004296,4
004297,4
004298,4
004299,4
0043,5
00430,5
004300,3
004301,5
004302,4
004303,4
004304,3
004305,3
004306,3
004307,4
004308,5
004309,3
00431,5
004310,5
004311,4
004312,3
004313,4
004314,4
004315,4
004316,5
004317,3
004318,4
004319,4
00432,5
004320,4
004321,5
004322,4
004323,4
004324,5
004325,4
004326,4
004327,4
004328,5
004329,4
00433,5
004330,4
004331,4
004332,5
004333,3
004334,4
004335,4
004336,5
004337,4
004338,5
004339,4
00434,5
004340,4
004341,5
004342,3
004343,4
004344,4
004345,3
004346,4
004347,5
004348,4
004349,3
00435,5
004350,4
004351,3
004352,4
004353,4
004354,4
004355,4
004356,4
004357,4
004358,4
004359,4
00436,5
004360,5
004361,4
004362,4
004363,5
004364,5
004365,4
004366,5
004367,4
004368,4
004369,4
00437,5
004370,4
004371,4
004372,5
004373,4
004374,4
004375,3
004376,5
004377,3
004378,4
004379,4
00438,5
004380,4
004381,4
004382,4
004383,4
004384,5
004385,4
004386,3
004387,4
004388,5
004389,3
00439,5
004390,3
004391,4
004392,5
004393,3
004394,4
004395,4
004396,4
004397,4
004398,4
004399,4
0044,5
00440,5
004400,3
004401,4
004402,3
004403,3
004404,4
004405,5
004406,4
004407,3
004408,4
004409,4
00441,5
004410,5
004411,4
004412,4
004413,5
004414,4
004415,3
004416,4
004417,4
004418,4
004419,3
00442,5
004420,4
004421,4
004422,4
004423,4
004424,4
004425,3
004426,3
004427,3
004428,5
004429,3
00443,5
004430,5
004431,4
004432,3
004433,3
004434,4
004435,4
004436,3
004437,4
004438,5
004439,3
00444,5
004440,4
004441,4
004442,4
004443,4
004444,3
004445,3
004446,4
004447,5
004448,4
004449,4
00445,5
004450,4
004451,5
004452,4
004453,3
004454,5
004455,3
004456,4
004457,3
004458,5
004459,4
00446,5
004460,3
004461,4
004462,3
004463,5
004464,3
004465,4
004466,5
004467,4
004468,4
004469,3
00447,5
004470,3
004471,4
004472,5
004473,4
004474,4
004475,3
004476,4
004477,5
004478,4
004479,4
00448,5
004480,4
004481,3
004482,4
004483,3
004484,3
004485,4
004486,5
004487,3
004488,4
004489,3
00449,5
004490,4
004491,4
004492,5
004493,5
004494,4
004495,4
004496,4
004497,4
004498,4
004499,4
0045,5
00450,5
004500,5
004501,4
004502,4
004503,5
004504,4
004505,4
004506,5
004507,4
004508,4
004509,4
00451,5
004510,4
004511,5
004512,3
004513,3
004514,4
004515,4
004516,4
004517,5
004518,4
004519,3
00452,5
004520,4
004521,4
004522,4
004523,4
004524,3
004525,4
004526,4
004527,3
004528,4
004529,5
00453,5
004530,4
004531,4
004532,4
004533,4
004534,4
004535,4
004536,4
004537,4
004538,5
004539,3
00454,5
004540,4
004541,3
004542,5
004543,5
004544,3
004545,4
004546,4
004547,3
004548,4
004549,4
00455,5
004550,4
004551,3
004552,4
004553,3
004554,5
004555,3
004556,4
004557,5
004558,3
004559,4
00456,5
004560,3
004561,5
004562,3
004563,3
004564,5
004565,3
004566,4
004567,4
004568,5
004569,4
00457,5
004570,4
004571,4
004572,5
004573,4
004574,3
004575,3
004576,3
004577,3
004578,3
004579,4
00458,5
004580,3
004581,3
004582,3
004583,3
004584,3
004585,5
004586,4
004587,3
004588,4
004589,4
00459,5
004590,4
004591,4
004592,4
004593,3
004594,5
004595,4
004596,4
004597,4
004598,4
004599,4
0046,5
00460,5
004600,3
004601,4
004602,5
004603,4
004604,4
004605,4
004606,4
004607,4
004608,4
004609,4
00461,5
004610,5
004611,5
004612,5
004613,4
004614,4
004615,5
004616,4
004617,4
004618,3
004619,5
00462,5
004620,4
004621,4
004622,3
004623,5
004624,4
004625,4
004626,4
004627,4
004628,5
004629,4
00463,5
004630,4
004631,4
004632,5
004633,3
004634,3
004635,4
004636,4
004637,4
004638,5
004639,4
00464,5
004640,3
004641,4
004642,4
004643,4
004644,5
004645,4
004646,5
004647,3
004648,4
004649,4
00465,5
004650,5
004651,4
004652,5
004653,4
004654,4
004655,5
004656,4
004657,4
004658,5
004659,4
00466,5
004660,4
004661,4
004662,4
004663,4
004664,3
004665,4
004666,4
004667,4
004668,4
004669,5
00467,5
004670,5
004671,4
004672,4
004673,3
004674,4
004675,3
004676,5
004677,4
004678,2
004679,3
00468,5
004680,4
004681,4
004682,4
004683,4
004684,3
004685,3
004686,3
004687,5
004688,4
004689,4
00469,5
004690,5
004691,4
004692,3
004693,4
004694,4
004695,4
004696,4
004697,4
004698,4
004699,3
0047,5
00470,5
004700,5
004701,4
004702,3
004703,4
004704,4
004705,4
004706,4
004707,4
004708,4
004709,4
00471,5
004710,4
004711,5
004712,4
004713,5
004714,4
004715,4
004716,4
004717,4
004718,5
004719,3
00472,5
004720,4
004721,3
004722,2
004723,4
004724,5
004725,4
004726,4
004727,5
004728,4
004729,3
00473,5
004730,4
004731,3
004732,5
004733,4
004734,3
004735,4
004736,4
004737,4
004738,4
004739,5
00474,5
004740,5
004741,2
004742,4
004743,3
004744,4
004745,5
004746,4
004747,4
004748,4
004749,3
00475,5
004750,3
004751,3
004752,4
004753,5
004754,3
004755,3
004756,3
004757,5
004758,4
004759,4
00476,5
004760,4
004761,5
004762,4
004763,5
004764,4
004765,4
004766,3
004767,3
004768,4
004769,5
00477,5
004770,4
004771,4
004772,4
004773,5
004774,4
004775,3
004776,3
004777,4
004778,5
004779,3
00478,5
004780,5
004781,4
004782,2
004783,4
004784,4
004785,4
004786,4
004787,2
004788,3
004789,5
00479,5
004790,3
004791,3
004792,3
004793,4
004794,5
004795,4
004796,3
004797,4
004798,4
004799,5
0048,5
00480,5
004800,4
004801,4
004802,4
004803,5
004804,2
004805,2
004806,4
004807,3
004808,4
004809,2
00481,5
004810,5
004811,4
004812,4
004813,2
004814,4
004815,4
004816,2
004817,4
004818,3
004819,4
00482,5
004820,4
004821,4
004822,4
004823,4
004824,3
004825,4
004826,4
004827,4
004828,3
004829,4
00483,5
004830,5
004831,3
004832,4
004833,3
004834,4
004835,4
004836,4
004837,4
004838,4
004839,3
00484,5
004840,4
004841,3
004842,4
004843,4
004844,4
004845,4
004846,4
004847,3
004848,4
004849,4
00485,5
004850,4
004851,4
004852,5
004853,4
004854,3
004855,4
004856,3
004857,4
004858,5
004859,5
00486,5
004860,5
004861,4
004862,4
004863,4
004864,4
004865,5
004866,3
004867,4
004868,3
004869,2
00487,5
004870,3
004871,4
004872,3
004873,4
004874,4
004875,4
004876,4
004877,3
004878,4
004879,3
00488,5
004880,4
004881,4
004882,4
004883,4
004884,3
004885,4
004886,3
004887,3
004888,4
004889,4
00489,5
004890,2
004891,5
004892,4
004893,4
004894,3
004895,4
004896,3
004897,4
004898,4
004899,4
0049,5
00490,5
004900,2
004901,4
004902,3
004903,3
004904,5
004905,4
004906,3
004907,3
004908,4
004909,4
00491,5
004910,5
004911,3
004912,4
004913,3
004914,5
004915,4
004916,3
004917,4
004918,4
004919,4
00492,5
004920,3
004921,3
004922,3
004923,4
004924,3
004925,4
004926,4
004927,5
004928,2
004929,5
00493,5
004930,4
004931,4
004932,5
004933,3
004934,4
004935,4
004936,3
004937,3
004938,4
004939,5
00494,5
004940,4
004941,4
004942,3
004943,5
004944,4
004945,4
004946,5
004947,5
004948,4
004949,4
00495,5
004950,4
004951,4
004952,4
004953,5
004954,5
004955,2
004956,4
004957,5
004958,4
004959,4
00496,5
004960,4
004961,4
004962,4
004963,4
004964,4
004965,5
004966,4
004967,3
004968,4
004969,4
00497,5
004970,4
004971,4
004972,4
004973,4
004974,4
004975,4
004976,4
004977,5
004978,4
004979,4
00498,5
004980,4
004981,3
004982,4
004983,5
004984,5
004985,3
004986,4
004987,4
004988,3
004989,4
00499,5
004990,4
004991,3
004992,3
004993,5
004994,4
004995,3
004996,2
004997,4
004998,3
004999,4
005,5
0050,5
00500,5
005000,3
005001,5
005002,2
005003,3
005004,3
005005,4
005006,3
005007,3
005008,5
005009,3
00501,5
005010,4
005011,4
005012,5
005013,4
005014,4
005015,4
005016,4
005017,4
005018,2
005019,5
00502,5
005020,4
005021,4
005022,4
005023,3
005024,5
005025,4
005026,4
005027,4
005028,5
005029,4
00503,5
005030,3
005031,5
005032,5
005033,4
005034,5
005035,4
005036,5
005037,4
005038,3
